2   3  12 -100   1 -100 2018 1536
3   1   9    1   2 -100 2018 1537
2   3   1    1   3    2 2018 1538
1   1  10   10   2    2 2018 1539
3   4 -98    5   2 -100 2018 1540
2   2  12   12   2    0 2018 1541
1   3  12 -100   1    0 2018 1542
3   2  12 -100   1 -100 2018 1543
3   2   7    7   3   20 2018 1544
3   3  12 -100   3 -100 2018 1545
1   3 -98   12   2    0 2018 1546
3   1  12 -100   2   30 2018 1547
2   2   3 -100   3   10 2018 1548
2   3  12   12   2    0 2018 1549
1   3  12 -100   2 -100 2018 1550
2   3  12 -100   3 -100 2018 1551
1   2  12   11   2   14 2018 1552
3   1   9 -100   3 -100 2018 1553
2   3  12   11   1    0 2018 1554
3   3  12   12   1    0 2018 1555
2   5  12   12   1    0 2018 1556
3   3  12 -100   3 -100 2018 1557
2   3  12   12   1    0 2018 1558
3   3 -98 -100   2 -100 2018 1559
2   3  10   10   2    7 2018 1560
1   3  12   12   1    0 2018 1561
2   3  12   12   1    0 2018 1562
3   3  12 -100   1 -100 2018 1563
2   3  12   11   2    5 2018 1564
1   3  12 -100   2    0 2018 1565
1   2  12   12   1    0 2018 1566
2   2  12   12   2    0 2018 1567
3   2  12   12   1    0 2018 1568
2   4   9    9   2   15 2018 1569
3   2  12   12   1    0 2018 1570
1   2   9 -100   1 -100 2018 1571
3   2  12    9   3 -100 2018 1572
3   2 -90 -100   1 -100 2018 1573
1   1  11    5   3    0 2018 1574
3   2 -90 -100   1 -100 2018 1575
2   1  10 -100   2 -100 2018 1576
1   2   9    9   2    0 2018 1577
3   4  12   12   2    2 2018 1578
1   3  12   12   2    4 2018 1579
1   2  12 -100   2 -100 2018 1580
3   1  12 -100   2   14 2018 1581
1   3  12 -100   2 -100 2018 1582
3   4  12    4   2    0 2018 1583
2   4  12   12   1    0 2018 1584
3   4  12   12   2    0 2018 1585
2   3  10 -100   3 -100 2018 1586
2   3  12 -100   2    0 2018 1587
1   3   4    3   2    0 2018 1588
1   2  12 -100   2 -100 2018 1589
1   2  12 -100   3 -100 2018 1590
3   3  12 -100   1    0 2018 1591
2   3  10 -100   2 -100 2018 1592
1   3   9 -100   2 -100 2018 1593
3   3  12 -100   2 -100 2018 1594
2   4  12   12   1 -100 2018 1595
1   1  12 -100   2 -100 2018 1596
3   3  10 -100   3 -100 2018 1597
2   3   9 -100   1 -100 2018 1598
3   3   9    9   3   30 2018 1599
3   2  12   12   1    6 2018 1600
2   2  11 -100   2 -100 2018 1601
3   1  11    8   2    7 2018 1602
2 -98 -98 -100   2    1 2018 1603
1   3   8    8   3   10 2018 1604
3   5 -90 -100   2 -100 2018 1605
1   3  12   12   2    2 2018 1606
3   4 -98  -98   2    1 2018 1607
2   3 -90 -100   2 -100 2018 1608
1   5  12   12   2   15 2018 1609
3   3  10 -100   2    0 2018 1610
1   1  12   12   2    0 2018 1611
3   3 -90  -90   2    0 2018 1612
2 -98  12   12   1 -100 2018 1613
1   2  12 -100   2 -100 2018 1614
3   4 -98    2   1    1 2018 1615
2   2  12   12   1    0 2018 1616
3   3  12    2   3 -100 2018 1617
1   2  11   11   2    0 2018 1618
1   4 -98 -100   1 -100 2018 1619
2   3  12   12   1    3 2018 1620
1   2  12 -100   2   14 2018 1621
3   4  12   12   2    5 2018 1622
2   5  12   12   2    0 2018 1623
1   5  12 -100   1 -100 2018 1624
2   3  12 -100   2 -100 2018 1625
1   3  11   11   1 -100 2018 1626
3   2   9 -100   2 -100 2018 1627
2   3 -98  -98   1    0 2018 1628
1   3  12 -100   2 -100 2018 1629
2   3  12 -100   2 -100 2018 1630
1   1  12 -100   1 -100 2018 1631
3   3 -90  -90   2    0 2018 1632
3   2  12   11   2    0 2018 1633
2   3  12   12   1    0 2018 1634
1   3  11 -100   2 -100 2018 1635
3   4  12 -100   1 -100 2018 1636
1   3  12   12   1    0 2018 1637
2   3  12   12   1    0 2018 1638
1   3  11   11   2    1 2018 1639
3   3  10 -100   3 -100 2018 1640
2   2  12  -90   1    0 2018 1641
2   4  12   12   1    0 2018 1642
1   3  12 -100   2 -100 2018 1643
3   3  12   12   2    0 2018 1644
2   3  12 -100   3 -100 2018 1645
1   1   9 -100   2 -100 2018 1646
3   2  12 -100   2 -100 2018 1647
1   3  12 -100   2 -100 2018 1648
3   4  12   12   2    5 2018 1649
2   3  12 -100   2 -100 2018 1650
1   3  11   11   2   10 2018 1651
3   1  11   11   2    0 2018 1652
3   2  12 -100   2 -100 2018 1653
2   4  12   12   1   30 2018 1654
1   1  12   12   2    0 2018 1655
3   3   9 -100   1 -100 2018 1656
2   3  12   12   2    0 2018 1657
3   4  12   12   2    0 2018 1658
2   2  12   12   2    1 2018 1659
1   2  11 -100   2 -100 2018 1660
3   3 -98   11   3    0 2018 1661
1   2  10    8   2    0 2018 1662
3   3  12    9   1    0 2018 1663
2   4  12   12   3   10 2018 1664
3   3  12   12   2    7 2018 1665
2   3   8 -100   3 -100 2018 1666
1   3  12   12   2    3 2018 1667
2   1   9 -100   2 -100 2018 1668
1   4  12   12   1    0 2018 1669
3   1  12   12   1    1 2018 1670
1   3  12   12   3   15 2018 1671
3   2  12   12   2    0 2018 1672
1   3  12   12   1    0 2018 1673
3   2  12 -100   2 -100 2018 1674
2   3  12   12   1    0 2018 1675
2   2  12 -100   2 -100 2018 1676
2   3  12   11   1    0 2018 1677
2   3  12   12   2   10 2018 1678
1   3  12   12   2    0 2018 1679
2   2  12    4   2    0 2018 1680
3   4  12   12   1    0 2018 1681
2   3  12   12   2    6 2018 1682
1   3  12 -100   1 -100 2018 1683
3   2 -90 -100   1 -100 2018 1684
3   3  12   12   2    0 2018 1685
1   1  12 -100   1    0 2018 1686
3   2  12 -100   3   15 2018 1687
2   1  12   12   2    0 2018 1688
3   2   1 -100   3    2 2018 1689
1   3 -90  -90   3 -100 2018 1690
2   3  10    9   2   10 2018 1691
1   1 -90   12   1    0 2018 1692
3   3  12 -100   2 -100 2018 1693
2   1  12   12   2   25 2018 1694
3   2   2 -100   3 -100 2018 1695
1   3 -90 -100   2 -100 2018 1696
1   4   8 -100   2 -100 2018 1697
3   3   3 -100   2 -100 2018 1698
2 -99   9    3   1    0 2018 1699
1   1  12 -100   2 -100 2018 1700
3   2   9 -100   3 -100 2018 1701
1   4  12   12   2   20 2018 1702
2   2  12   12   3    0 2018 1703
1   3   3    2   2    0 2018 1704
3 -98  12 -100   1 -100 2018 1705
1   2  12   12   1    0 2018 1706
2   2   8 -100   2    0 2018 1707
2   3  12   12   2    5 2018 1708
1   3  12    8   2 -100 2018 1709
3   2   2 -100   1 -100 2018 1710
2   4  12 -100   3   30 2018 1711
1   2   4 -100   2 -100 2018 1712
1   3  12 -100   2 -100 2018 1713
1   3  12   12   2    0 2018 1714
2   3 -98    4   2 -100 2018 1715
1   4   2 -100   2 -100 2018 1716
1   4   2 -100   2 -100 2018 1717
2   4   5 -100   1 -100 2018 1718
1   3  12   11   2    0 2018 1719
3   4  11    4   2    0 2018 1720
1   3  12 -100   2 -100 2018 1721
3   3  12   12   2    0 2018 1722
2   5  12   12   3   30 2018 1723
1   2  12   12   2   10 2018 1724
2   1  12   12   2    0 2018 1725
1   4  12   12   2    0 2018 1726
2   3  11 -100   3 -100 2018 1727
1   3   8 -100   2 -100 2018 1728
3   3   9    9   3    0 2018 1729
2   2  12   12   2    2 2018 1730
3   2  12   12   2    0 2018 1731
2   3  12 -100   1    1 2018 1732
2   3  12   12   1    0 2018 1733
1   3  12 -100   1 -100 2018 1734
2   3  12 -100   1 -100 2018 1735
1   1  12 -100   2 -100 2018 1736
2   3  12   12   2   12 2018 1737
1   4  12   11   1    0 2018 1738
3   3  12 -100   3   30 2018 1739
3   2   2 -100   3 -100 2018 1740
2   3   9 -100   2 -100 2018 1741
3   3  12   12   2    0 2018 1742
1   1   1 -100   1 -100 2018 1743
3   3  12   12   2    5 2018 1744
2   1  12   10   2   10 2018 1745
1   2  10  -98   2 -100 2018 1746
2   2   9    3   1    3 2018 1747
1   2  12   12   1   30 2018 1748
3   2  11   11   2    2 2018 1749
3   3  12   12   1    0 2018 1750
1   2  12    9   2    5 2018 1751
3   3  12   12   1    0 2018 1752
2   3  12    1   2 -100 2018 1753
1   2  12   12   2    0 2018 1754
2   1  12 -100   2 -100 2018 1755
2   4  12   11   1    0 2018 1756
1   2  11 -100   1 -100 2018 1757
2   3  12   12   2    0 2018 1758
1   3   2 -100   1 -100 2018 1759
3   3  12   12   1    0 2018 1760
2   3  12   12   2    0 2018 1761
3   3  12 -100   1 -100 2018 1762
2   3  12   12   1    0 2018 1763
3   3  12   12   1 -100 2018 1764
2   3  12   12   2    0 2018 1765
1   3  12 -100   2    5 2018 1766
2   3  12   12   1    0 2018 1767
1   2  12   12   2    2 2018 1768
3   3  12   12   1    0 2018 1769
2   4  12 -100   2    0 2018 1770
2   2  12   12   1    0 2018 1771
1   2  12 -100   1 -100 2018 1772
2   2  11 -100   2 -100 2018 1773
1   5  12 -100   2 -100 2018 1774
3   3  12    1   1    0 2018 1775
3   2  12   12   2 -100 2018 1776
2   3  12 -100   2 -100 2018 1777
3   3  12   11   2    0 2018 1778
3   3  12 -100   1 -100 2018 1779
2   3  12 -100   3 -100 2018 1780
3   3  12   12   1    0 2018 1781
3   4  12   11   3   30 2018 1782
2   3  12 -100   1    0 2018 1783
2   3  11    1   2    1 2018 1784
1   2  12   12   2    2 2018 1785
3   2  12 -100   1    0 2018 1786
1   4  12   12   1    0 2018 1787
1   3  12   12   2  -99 2018 1788
1   3  12   12   2    0 2018 1789
1   2  12    2   1    0 2018 1790
3   4  12 -100   2    0 2018 1791
2   3  12 -100   1    0 2018 1792
3   3  12 -100   2 -100 2018 1793
2   2  12   10   1   10 2018 1794
1   3   8 -100   2 -100 2018 1795
3   3  12   12   1   10 2018 1796
2   3  12   12   2    1 2018 1797
1   3 -90 -100   2 -100 2018 1798
3   3  12   12   1    0 2018 1799
1   3  12   12   1    0 2018 1800
3   3  12   12   1    0 2018 1801
2   3  12 -100   2 -100 2018 1802
1   2  12   12   2    0 2018 1803
2   3  12   12   2    0 2018 1804
3   1  12   12   1    3 2018 1805
2   2  12   12   1    0 2018 1806
3   3  12 -100   1    0 2018 1807
1   2  11   11   2    0 2018 1808
3   3  12   12   2    0 2018 1809
1   3  12   12   1    0 2018 1810
1 -98  12   12   1    0 2018 1811
3   3  12 -100   1 -100 2018 1812
1   3  12 -100   1 -100 2018 1813
2   3  12   12   2    0 2018 1814
3   3   8 -100   2 -100 2018 1815
1   3  12 -100   2 -100 2018 1816
3   3  12   12   2    0 2018 1817
2   4  12   12   2    4 2018 1818
1   3  10 -100   3 -100 2018 1819
3   3   9    8   1    0 2018 1820
2   2  10    9   2    0 2018 1821
1   4  12   12   1    0 2018 1822
1   2  11 -100   2 -100 2018 1823
2   3 -90  -90   2    0 2018 1824
1   3  12   12   1   15 2018 1825
3   2 -90 -100   1 -100 2018 1826
2   3  12   12   2    2 2018 1827
1   3  12    3   2 -100 2018 1828
3   3  12   12   2    2 2018 1829
2   2  12   12   2   10 2018 1830
1   3  12 -100   2 -100 2018 1831
1   2  12   12   2    0 2018 1832
3   3  10    9   2    0 2018 1833
3   4   9 -100   3 -100 2018 1834
1   3  11 -100   2    0 2018 1835
3   3  11 -100   3   12 2018 1836
1   3  12   11   1    0 2018 1837
3   2 -90 -100   1 -100 2018 1838
2   1  12   12   1 -100 2018 1839
1   3  12 -100   2 -100 2018 1840
2   3  10   10   2    5 2018 1841
2   3  12   12   1    0 2018 1842
1   3   6 -100   2 -100 2018 1843
2   1  11   10   2   30 2018 1844
3   3  12   12   2 -100 2018 1845
2   3   9    9   2   15 2018 1846
3   2  12   12   3 -100 2018 1847
1   2  12   12   2    0 2018 1848
3   4  12 -100   2 -100 2018 1849
2   2   8 -100   2 -100 2018 1850
2   3  12 -100   1    0 2018 1851
1   4   2    3   3    4 2018 1852
3   2  12   12   3    0 2018 1853
1   2  12 -100   1 -100 2018 1854
2   3  12 -100   2 -100 2018 1855
3   2  12 -100   1 -100 2018 1856
2   2  12 -100   3 -100 2018 1857
3   4  12 -100   2 -100 2018 1858
1   3  11   10   1    0 2018 1859
3   3  12   12   1    0 2018 1860
1   3   7 -100   2   15 2018 1861
3   3   1    2   3 -100 2018 1862
2   3  12   12   1    0 2018 1863
1   3  12   12   2    0 2018 1864
2   1  12 -100   2 -100 2018 1865
3   3  12 -100   1 -100 2018 1866
1   2   4  -98   3 -100 2018 1867
3   2  12   12   1    0 2018 1868
1   2  12 -100   3 -100 2018 1869
3   1  12   12   3    2 2018 1870
1   1  12   12   2    0 2018 1871
3   2  12 -100   2 -100 2018 1872
2   3  12    2   2    0 2018 1873
1   2  12 -100   1    0 2018 1874
2   3  12 -100   2 -100 2018 1875
2   1  12 -100   2 -100 2018 1876
1   3   9 -100   1 -100 2018 1877
3   3  12 -100   2 -100 2018 1878
2   3  12   12   2    0 2018 1879
3   3   5    3   3 -100 2018 1880
1   3   9 -100   1    7 2018 1881
3   3   7 -100   1 -100 2018 1882
1 -98  12 -100   1 -100 2018 1883
1   2   6    1   2    0 2018 1884
2   3  12   12   1    0 2018 1885
1   2  12   12   3    4 2018 1886
3   2  12 -100   1 -100 2018 1887
2   3  12   12   2  -99 2018 1888
1   3  12   12   2    4 2018 1889
3   3  12   12   1    0 2018 1890
3   3  12   11   2    0 2018 1891
2   3  12   11   3    0 2018 1892
3   2  11 -100   1 -100 2018 1893
2   2   2 -100   2 -100 2018 1894
1   3   9 -100   2    0 2018 1895
3   2  11   11   2    5 2018 1896
3   2  12   12   2    0 2018 1897
2   3  12 -100   2    0 2018 1898
1   3  12   12   2    0 2018 1899
2   3   4 -100   2    0 2018 1900
2   2  12   12   2    0 2018 1901
2   3   8    2   1 -100 2018 1902
1   3  12 -100   2 -100 2018 1903
3   2  12   12   3    0 2018 1904
1   3   9    3   3    5 2018 1905
1   3  12   12   1 -100 2018 1906
3   3  12   12   2    0 2018 1907
3   3  12    9   2   10 2018 1908
3   2  12   12   1    0 2018 1909
2   3  12   12   1    2 2018 1910
1   3  12   12   3    0 2018 1911
1   3  12   12   2    1 2018 1912
2   2  12   12   2    0 2018 1913
1   3  12 -100   2   10 2018 1914
3   2  10 -100   3    0 2018 1915
1   3 -90 -100   2 -100 2018 1916
3   3  12 -100   2 -100 2018 1917
1   2 -98 -100   3 -100 2018 1918
2   2  12   12   2    0 2018 1919
2   3  12   12   1    2 2018 1920
3   3  12 -100   2    7 2018 1921
2   3  12   12   2    1 2018 1922
1   2  12   12   2    0 2018 1923
3   2 -90  -90   2   30 2018 1924
1   2  12   12   2    1 2018 1925
3   3  12   12   1    5 2018 1926
1   5  12 -100   1    0 2018 1927
3   3  12    5   3    5 2018 1928
1   3 -90  -90   2    2 2018 1929
1   3  12 -100   2    0 2018 1930
1   2  12    9   1    0 2018 1931
3   2  12 -100   2 -100 2018 1932
2   2 -90 -100   1    1 2018 1933
2   2  12 -100   2 -100 2018 1934
1   4  10    2   2    0 2018 1935
3   4 -98 -100   2    0 2018 1936
1   4  12   12   2   10 2018 1937
3   1  12 -100   3   20 2018 1938
1   1  12   12   2 -100 2018 1939
1   4 -98 -100   1 -100 2018 1940
1   3  12   12   1    0 2018 1941
3   3 -98 -100   2 -100 2018 1942
1   4  12 -100   1 -100 2018 1943
3   1  12 -100   1 -100 2018 1944
2   2  12   12   3   10 2018 1945
1   4  12   12   2  -99 2018 1946
2   4   2 -100   2 -100 2018 1947
1   4   9    8   2    3 2018 1948
2   3  12 -100   2 -100 2018 1949
1   2  12   12   3   10 2018 1950
3   3   9 -100   2 -100 2018 1951
1   3  12   12   2    1 2018 1952
3   5   9 -100   2 -100 2018 1953
1   3 -98 -100   2 -100 2018 1954
2   2  12    8   2    0 2018 1955
1   2  12   12   2    2 2018 1956
2   4  12   12   2    4 2018 1957
1   3  12   12   2    0 2018 1958
3   2  10 -100   2 -100 2018 1959
1   3  12 -100   2 -100 2018 1960
3   2  12   10   3    7 2018 1961
1   3  12   12   2    0 2018 1962
1   1 -90  -90   1    0 2018 1963
2   1  12    2   1    4 2018 1964
1   2  12   12   2    0 2018 1965
1   2  12   12   2    0 2018 1966
2   1  11 -100   2 -100 2018 1967
1   2  11 -100   1 -100 2018 1968
3   4  11   11   2   25 2018 1969
3   2 -90  -90   1 -100 2018 1970
1   3  12   12   2    0 2018 1971
3   3  12   12   2    3 2018 1972
1   3  10    9   1 -100 2018 1973
3   3  12   12   2    0 2018 1974
2   2 -90    7   2    3 2018 1975
1   4  12 -100   2 -100 2018 1976
3   3  12   10   2 -100 2018 1977
2   2  12 -100   1    1 2018 1978
1   1   8    7   3    2 2018 1979
3   1  12   10   1    0 2018 1980
2   2   9 -100   3 -100 2018 1981
1   3   2 -100   3 -100 2018 1982
3   3  12   12   1    0 2018 1983
2   5  12   12   1    0 2018 1984
3   1 -98    6   3 -100 2018 1985
2   2  12    5   1    2 2018 1986
3   3   9 -100   1    0 2018 1987
1   1   5 -100   1 -100 2018 1988
3   3  11 -100   1 -100 2018 1989
2   4  12   10   2 -100 2018 1990
1   1   8    1   2    0 2018 1991
3   3   5    4   2 -100 2018 1992
1   3 -90  -98   2 -100 2018 1993
1   1  12 -100   1 -100 2018 1994
1   2   9 -100   2 -100 2018 1995
2   4  12 -100   2 -100 2018 1996
2   2  12 -100   2 -100 2018 1997
3   3  12 -100   3 -100 2018 1998
2   2  12 -100   2 -100 2018 1999
2   4  12 -100   1 -100 2018 2000
1   2   9 -100   2 -100 2018 2001
2   4  12   12   2    0 2018 2002
2   2  12   12   2    0 2018 2003
2   3  12   12   2    3 2018 2004
1   3  12 -100   2 -100 2018 2005
2   3  12 -100   2 -100 2018 2006
3   2   9 -100   3   22 2018 2007
2   3  12   12   2    3 2018 2008
3   2   5 -100   2 -100 2018 2009
2   2   8 -100   2 -100 2018 2010
1   3   1 -100   2 -100 2018 2011
2   2  12 -100   2 -100 2018 2012
3   2  10   10   2    7 2018 2013
1   2 -90 -100   2 -100 2018 2014
2   3  12 -100   2 -100 2018 2015
2   4  11   11   2    1 2018 2016
1   3  12 -100   2 -100 2018 2017
3   3  12 -100   1 -100 2018 2018
2   2  12   12   2    0 2018 2019
1   2  12 -100   2    0 2018 2020
2   3  12 -100   2 -100 2018 2021
1   2  12 -100   1 -100 2018 2022
2   3  12 -100   2 -100 2018 2023
1   5  12   12   3    4 2018 2024
3   5  12   12   1    0 2018 2025
1   1  12   12   2  -99 2018 2026
3   3  12   12   3    1 2018 2027
1   1  12   12   1    0 2018 2028
2   3  11   11   1    0 2018 2029
3   4   8 -100   2 -100 2018 2030
1   3  12   11   2   10 2018 2031
2   2  12   12   2    2 2018 2032
3   3  12    2   2 -100 2018 2033
2   3  12   11   1    4 2018 2034
3   2  12   12   2   20 2018 2035
2   2  12   12   2   15 2018 2036
1   2  12   12   2    3 2018 2037
3   2  12   12   1   20 2018 2038
1   2  11 -100   3 -100 2018 2039
2   2  12   12   2    1 2018 2040
1   3  12   12   1    0 2018 2041
2   4  12   12   3   30 2018 2042
1   2  12   12   2  -98 2018 2043
3   2  12   12   2    3 2018 2044
2   3  10 -100   3 -100 2018 2045
3   1  12 -100   3 -100 2018 2046
1   4  12 -100   2 -100 2018 2047
2   5   9 -100   2 -100 2018 2048
1   3  12    5   1    0 2018 2049
1   1  12   12   2    0 2018 2050
3   3  12   12   2    1 2018 2051
1   3   9 -100   2 -100 2018 2052
3   2  12 -100   1 -100 2018 2053
3   2  12 -100   2 -100 2018 2054
1   2  12    4   3    3 2018 2055
3   4  12   12   3    2 2018 2056
2   3  10 -100   2 -100 2018 2057
3   3  12 -100   1 -100 2018 2058
2   2 -90 -100   2 -100 2018 2059
1   2  12 -100   1 -100 2018 2060
3   4  11 -100   2 -100 2018 2061
2   2  12   12   2    0 2018 2062
1   2  12   10   3    5 2018 2063
2   3  12    4   1    0 2018 2064
2   4  12 -100   1 -100 2018 2065
3   3   3    3   1    0 2018 2066
2   1   4 -100   1 -100 2018 2067
2   1  11   11   2    0 2018 2068
3 -98  12   12   3   15 2018 2069
2   3   9 -100   3 -100 2018 2070
3   2  10 -100   2 -100 2018 2071
2   3 -98 -100   2 -100 2018 2072
1   4  11 -100   1 -100 2018 2073
2   2  11   10   3    0 2018 2074
1   3  11    9   1    0 2018 2075
3   2  12   12   1 -100 2018 2076
2   2  12   12   2    3 2018 2077
1   2  12 -100   2    0 2018 2078
3   1 -98 -100   2 -100 2018 2079
2   2  12   11   1    1 2018 2080
1   2   9    9   2   16 2018 2081
2   3  12    9   2    5 2018 2082
1   2  12   11   1    2 2018 2083
2   3  12 -100   1 -100 2018 2084
1   3 -90  -90   2    0 2018 2085
2   3  12 -100   2 -100 2018 2086
2   2  12   12   2    0 2018 2087
3   2  12   12   2    4 2018 2088
1   1  10 -100   2 -100 2018 2089
2   3  12 -100   2 -100 2018 2090
3   5   9    8   2 -100 2018 2091
2   4  12   12   2    5 2018 2092
1   4  12   12   2   10 2018 2093
3   2  12   12   1  -99 2018 2094
2   2  12    9   3  -99 2018 2095
3   3  12 -100   2 -100 2018 2096
1   2  10 -100   2 -100 2018 2097
3   2  12   12   2  -99 2018 2098
1   3  12   12   2    0 2018 2099
3   3  12   12   2    0 2018 2100
1   2 -90  -90   1  -99 2018 2101
3   4  12   12   1  -99 2018 2102
3   3  12   12   2    3 2018 2103
3   2  12 -100   2 -100 2018 2104
1   3  12   12   2    0 2018 2105
2   4  11   12   2  -99 2018 2106
3   3  12   12   1    0 2018 2107
1   2  12 -100   1 -100 2018 2108
3   4  12   12   1    0 2018 2109
1   3  12   12   1  -99 2018 2110
3   3   9    9   2    0 2018 2111
1   2   9    9   2    0 2018 2112
2   1   9 -100   3 -100 2018 2113
3   3  11 -100   2 -100 2018 2114
1   2  12 -100   1 -100 2018 2115
2   3   9 -100   3 -100 2018 2116
2   3   9 -100   1 -100 2018 2117
2   3 -98 -100   2 -100 2018 2118
3   3   9 -100   3 -100 2018 2119
2   4  12 -100   1 -100 2018 2120
2   4  12   12   3   30 2018 2121
3   3  11 -100   2    2 2018 2122
3   3  12 -100   2 -100 2018 2123
3   3  12   12   1    0 2018 2124
2   3  12 -100   2  -99 2018 2125
3   2  11 -100   2    0 2018 2126
3   3  12    1   2 -100 2018 2127
2   3  12   12   2    3 2018 2128
3   2  12   12   2    0 2018 2129
2   3  12   12   1    0 2018 2130
1   3  12   12   2 -100 2018 2131
2   1  11    9   2 -100 2018 2132
1   2  12   12   1   15 2018 2133
3   3  12   12   1    0 2018 2134
2   1  12   11   1    1 2018 2135
1   3  10 -100   2 -100 2018 2136
3   2  12   12   1    0 2018 2137
2   4  12    8   1    0 2018 2138
1   1 -98  -98   1   20 2018 2139
2   3  11   11   1    0 2018 2140
3   3  12    8   2 -100 2018 2141
2   3  12 -100   2 -100 2018 2142
3   3  12 -100   2 -100 2018 2143
1   2   8 -100   2 -100 2018 2144
3   2  12   12   2    0 2018 2145
3   1  11 -100   2 -100 2018 2146
2   1 -90 -100   1 -100 2018 2147
1   2  12 -100   1 -100 2018 2148
2   4  12 -100   2 -100 2018 2149
1   3 -90 -100   2 -100 2018 2150
2   3  12   12   3   20 2018 2151
2   2  12 -100   2 -100 2018 2152
3   2  12   12   2    0 2018 2153
2   2  12 -100   2    1 2018 2154
2   3  12   11   3   10 2018 2155
1   3  12   11   2    0 2018 2156
1   3  12   12   2    2 2018 2157
3   2 -98  -98 -98    0 2018 2158
1   2   1    1   2    2 2018 2159
3   4  12   12   2    5 2018 2160
1   1  12   12   1    0 2018 2161
2   2  12   12   3   30 2018 2162
2   2  12    9   2    0 2018 2163
1   2  11 -100   1 -100 2018 2164
3   3  12 -100   3    2 2018 2165
1   2   9 -100   2    0 2018 2166
1   4  12   12   2    1 2018 2167
2   2  12   12   1    0 2018 2168
3   3  12   12   1    0 2018 2169
1   3  12 -100   2 -100 2018 2170
1   2  12 -100   1 -100 2018 2171
1   3  12    1   1    5 2018 2172
3   2  12   12   2   15 2018 2173
1   2  12    9   2    0 2018 2174
2   3  12   12   2    0 2018 2175
3   4  10   10   2    0 2018 2176
2   3   9 -100   2 -100 2018 2177
1   3  11    9   3  -98 2018 2178
3   4  11 -100   2 -100 2018 2179
3   2  12 -100   1 -100 2018 2180
2   1  12    8   2    7 2018 2181
2   1   6 -100   2 -100 2018 2182
2   1  12   12   2    0 2018 2183
1   1  12 -100   2 -100 2018 2184
2   3  12   12   2    0 2018 2185
1   2  11 -100   1 -100 2018 2186
1   2  12   12   1    2 2018 2187
2   3  12    9   2    0 2018 2188
1   3  12 -100   2   20 2018 2189
2   3  12   12   2    2 2018 2190
1   3  12   12   1    0 2018 2191
3   4  12   12   1    0 2018 2192
1   4   9    9   2    7 2018 2193
3   3   5 -100   1 -100 2018 2194
1   4 -90    2   2    0 2018 2195
2   2   9 -100   2 -100 2018 2196
2   2  12 -100   1    2 2018 2197
1   5  12   12   3 -100 2018 2198
3   1  12   12   2   10 2018 2199
2   4   9 -100   3 -100 2018 2200
1   2  11    4   2    3 2018 2201
2   2  12 -100   2    3 2018 2202
2   3  12 -100   1 -100 2018 2203
3   3  10 -100   2   15 2018 2204
2   2  12 -100   2    0 2018 2205
1   3  12   12   3    3 2018 2206
3   5  12   12   2    0 2018 2207
2   2   8 -100   2    3 2018 2208
1   4  12   10   1    0 2018 2209
3   2  12 -100   3 -100 2018 2210
3   4  12   12   2    5 2018 2211
2   3  12 -100   1 -100 2018 2212
1   2   1 -100   1 -100 2018 2213
3   3   1 -100   3 -100 2018 2214
2   2  12 -100   1 -100 2018 2215
2   3  12 -100   1 -100 2018 2216
1   3  12   12   3   10 2018 2217
3   3   8    8   2    0 2018 2218
1   2  12 -100   2 -100 2018 2219
2   2   1 -100   2 -100 2018 2220
1   3   2 -100   2 -100 2018 2221
3   3   9 -100   1 -100 2018 2222
2   2 -90 -100   2    0 2018 2223
1   3  12   12   2    0 2018 2224
1   3  11 -100   2    3 2018 2225
3   3  12   12   2    2 2018 2226
1   2  12   12   1    5 2018 2227
3   2  12   12   1    1 2018 2228
2   3  12   12   2    0 2018 2229
1   3  12   11   2    5 2018 2230
3   3  12 -100   1 -100 2018 2231
3   3  12 -100   3 -100 2018 2232
2   3  10   10   3    2 2018 2233
3   3   1 -100   2   15 2018 2234
3   2  12   12   1    0 2018 2235
2   2  11 -100   2    0 2018 2236
1   1  12 -100   3 -100 2018 2237
3   2  12 -100   3   15 2018 2238
2   3   9 -100   2 -100 2018 2239
1   2  12   12   1    0 2018 2240
3   3   2 -100   3 -100 2018 2241
1   2  12    9   2    5 2018 2242
2   2  12 -100   2    0 2018 2243
1 -98 -98 -100   2 -100 2018 2244
1   2  11    3   2    0 2018 2245
3   2  12 -100   1 -100 2018 2246
1   2 -90 -100   2 -100 2018 2247
3   3  12   12   1    0 2018 2248
2   3  12   10   2   10 2018 2249
1   2  12   12   2    0 2018 2250
3   3  12 -100   2 -100 2018 2251
1   3  12   12   1    5 2018 2252
1   1  12 -100   1    0 2018 2253
3   3  12    9   2    0 2018 2254
2   1  11 -100   2 -100 2018 2255
1   3  12   12   2    5 2018 2256
2   2   9    9   1   15 2018 2257
1   3 -98 -100   1 -100 2018 2258
3   1   1 -100 -98 -100 2018 2259
2   1  12   10   1    0 2018 2260
3   3  12   12   3    4 2018 2261
1   3   3   11   1    0 2018 2262
3   4   5    5   3    0 2018 2263
1   3   3  -90   1 -100 2018 2264
3   2   1 -100   2 -100 2018 2265
2   1   1 -100   2 -100 2018 2266
3   3  10  -98   1    0 2018 2267
2   3  12 -100   2 -100 2018 2268
1   1   8 -100   2 -100 2018 2269
3   1  12   12   3    0 2018 2270
2   4 -98 -100   3 -100 2018 2271
1   3  12    8   1    0 2018 2272
3   2  12   12   2    0 2018 2273
